mean_rr,sdnn,rmssd,mean_hr,pnn50,lf_hf_ratio,cnn_prob,delta_power,theta_power,alpha_power,beta_power,rel_delta,rel_theta,rel_alpha,rel_beta,delta_beta_ratio,breathing_rate,mean_amplitude,std_amplitude,mean_peak_dist,breath_regularity,apnea_index,ie_ratio,label
413.44444444444446,83.0670560599636,162.27120404425375,145.12227895726954,98.61111111111111,0.872979404897777,0.64821076,0.000160797585267,2.560684010528732e-05,7.858071014311322e-06,1.8060307119879435e-06,0.8201091100467983,0.1306014814524804,0.0400781865942119,0.0092112219065093,89.03369372387516,14.97219449593612,0.8666404912761689,0.9999999672403844,4.007428571428571,0.0594317572503355,0.1050666666666666,1.108518414391036,0
417.6901408450704,83.01545614604001,159.8642281080149,143.64715403291072,95.77464788732394,0.9289877821667,0.6859376,0.0001667721955325,2.5088427759001632e-05,6.866703203787706e-06,1.6300463518763962e-06,0.8323736389762166,0.1252183905312625,0.0342722761144589,0.0081356943780617,102.31132098825468,14.530860780514807,0.870167994363548,0.999999967403996,4.129142857142857,0.0797649900214569,0.1241333333333333,1.0486205954628556,0
408.6027397260274,76.93775098571881,151.39646260361863,146.84189352286444,98.63013698630137,1.5049226467473953,0.68514156,0.000182163731735,3.1557919735835855e-05,8.22974159749805e-06,2.1525149372314213e-06,0.8128538826306075,0.140818248180839,0.0367228830176869,0.0096049861708664,84.62832409859467,16.019223067681217,0.8711053643938281,0.9999999675656742,3.7455,0.0785975370775308,0.1233333333333333,1.0032051282024488,0
418.3098591549296,83.69404231902334,164.74673202915352,143.43434343434342,97.1830985915493,0.8851408464355633,0.54526585,0.0001441124085022,2.8813067552633938e-05,9.464494837512952e-06,1.6038943934327384e-06,0.7832457254940749,0.1565979795460425,0.0514391869685874,0.0087171079912951,89.85155699300952,15.277171540811873,0.8792388409431148,0.9999999687936034,3.927428571428572,0.0558757242360649,0.1241333333333333,0.9973368841518048,0
415.6666666666667,82.617592960983,157.8046572796726,144.34643143544506,93.05555555555556,0.1977209805388017,0.5498792,0.0001628670800012,2.180558252096209e-05,6.260298558897504e-06,1.5352458478119206e-06,0.846202511053666,0.1132944649347459,0.0325264034969133,0.0079766205146748,106.0853414672138,15.261627906976743,0.8764068335133643,0.9999999681585584,3.931428571428572,0.0580271442747955,0.1272,0.9495710943567728,0
413.5,79.43533358790799,156.97133496278866,145.10278113663844,98.61111111111111,0.2734803228000955,0.5846409,0.0002131774679244,2.4854724549110904e-05,8.426063664085231e-06,1.8145394563705184e-06,0.8586420731856866,0.1001105436849884,0.0339387311603126,0.0073086519690122,117.48296085601312,15.12750324160784,0.881010440721163,0.9999999676460926,3.966285714285714,0.0497720499623729,0.1204,1.0341741253023211,0
417.6901408450704,84.99255834024294,166.35590074982525,143.64715403291072,97.1830985915493,1.204287737075922,0.5722579,0.0001996075358185,3.206930837710636e-05,7.699063829944987e-06,1.889605233374397e-06,0.8273355487996528,0.1329212283343917,0.0319111659430652,0.0078320569228903,105.63451682554128,15.138408304498272,0.8731470742825509,0.9999999673712694,3.963428571428571,0.0807335432843622,0.1261333333333333,1.0352781546783305,0
410.027397260274,81.68935018912586,157.7156372152813,146.3316851530135,98.63013698630137,2.8391374673836185,0.6027101,0.0001994128729527,3.616721111909622e-05,7.579390290595594e-06,1.7201069955821602e-06,0.8143303408429018,0.1476938620955123,0.0309514997067671,0.0070242973548187,115.93050517490776,15.427563914193358,0.8819194937387501,0.9999999661458242,3.889142857142857,0.1054128552678096,0.1162666666666666,1.0308692120199543,0
407.5616438356165,81.7253982589591,158.22276841353917,147.2169938155418,98.63013698630137,1.7918393065773546,0.63776517,0.0001986422784306,2.552467678214888e-05,7.404835802412299e-06,1.7142848582670229e-06,0.8514965056825026,0.1094136316819534,0.0317414392380122,0.0073484233975317,115.87472027925236,15.83949313621964,0.884935326025871,0.9999999653716436,3.788,0.0717035824471361,0.1016,1.0741150442448173,0
412.55555555555554,81.21933419398106,157.6782246704067,145.4349582547805,97.2222222222222,0.8291615657987491,0.56523263,0.0001731783673463,2.74748305840363e-05,6.509028996439685e-06,1.6864709447419093e-06,0.8292049177765911,0.1315537557286496,0.031166241699261,0.0080750847954982,102.68683720062738,15.16902629297891,0.8735333208525881,0.999999965781722,3.955428571428571,0.0277075344576408,0.1136,1.0769869842119164,0
408.72222222222223,76.18493986168392,149.79347284525537,146.79896697023244,98.61111111111111,0.9853267962029651,0.64153105,0.0001868334619966,2.7055191437628022e-05,6.7654582490772514e-06,1.5477832098789758e-06,0.8408274919816279,0.1217594991736358,0.0304473472304511,0.0069656616142853,120.7103558199326,16.01281024819856,0.8785409457248513,0.9999999653542117,3.747,0.0921733948860958,0.1084,1.0752628666267978,0
421.1830985915493,88.55750258243604,175.76607831351956,142.45585874799357,98.59154929577466,0.1647039387697561,0.60994434,0.0002182401204653,2.8926046305913037e-05,6.925095968896249e-06,1.6340912531881312e-06,0.8534160459937083,0.1131137208501829,0.0270802087503514,0.0063900244057572,133.55442668181448,15.272727272727272,0.8867265078364802,0.999999963713214,3.928571428571429,0.0658698742262235,0.0878666666666666,1.2065313327413754,0
423.25714285714287,87.01341205556199,167.7866139657361,141.75779667881733,98.57142857142858,0.1845629381642745,0.6058339,0.0001939019879714,2.542052435814233e-05,6.565168961711056e-06,1.922035265833531e-06,0.8511576718582118,0.111586655487389,0.0288186520791535,0.0084370205752455,100.88367857671564,15.58094672800119,0.8788482314078656,0.9999999633983704,3.850857142857142,0.0491607702897272,0.0946666666666666,1.1645021644988038,0
418.9295774647888,87.6740641212655,169.42389779147788,143.22216245293168,98.59154929577466,1.3387646600513052,0.6743212,0.0002558309246459,2.760302991177588e-05,8.788446417110607e-06,1.7031346405915546e-06,0.870393666580508,0.0939116428042854,0.0299002480295176,0.0057944425856889,150.21180272459705,14.930325149303249,0.8880179821065375,0.9999999629753268,4.018666666666667,0.0431103513382426,0.0974666666666666,1.128263337113711,0
415.8333333333333,84.06462461173018,165.3758842715332,144.28857715430863,98.61111111111111,0.6237055245689967,0.6093037,0.000219589912876,2.140923934812076e-05,6.795081913811046e-06,1.4353048173346363e-06,0.8810749873249254,0.0859016930250688,0.0272643521401721,0.0057589675098337,152.99183157752435,15.12750324160784,0.8729132620037701,0.9999999623522152,3.966285714285714,0.0599403069543222,0.088,1.2949816401429162,0
415.1111111111111,83.96089624798816,164.24920948638203,144.53961456102783,98.61111111111111,0.8752159913562816,0.612012,0.0002326573700923,2.720395319641321e-05,7.385017657060915e-06,1.6715502150746117e-06,0.8651613661255042,0.1011608155893742,0.0274619796592177,0.0062158386259037,139.1865873930601,16.010673782521682,0.8800446113979864,0.9999999633620628,3.7475,0.0881402375907499,0.0982666666666666,1.1508459994231408,0
408.4383561643836,74.96062643218788,146.56814873028253,146.90099275556747,98.63013698630137,0.6592921848504527,0.55020255,0.0001972209036379,2.9570952776689948e-05,8.436652125546258e-06,2.1972249884955883e-06,0.8306635540588108,0.124548221194035,0.0355338572620479,0.0092543674851061,89.75908460471955,16.22937516905599,0.8871243835744237,0.9999999640727848,3.697,0.0689504430522833,0.1018666666666666,1.1120811039112586,0
418.3098591549296,88.80467433917656,168.30244884051535,143.43434343434342,94.3661971830986,0.4527097303258212,0.61820054,0.0001822789741214,2.4263557600303717e-05,7.110351127881146e-06,1.5993198127634227e-06,0.8468158368039143,0.1127215299086286,0.0330326521166159,0.007429981170841,113.97281060781668,16.5860400829302,0.8765679036152847,0.9999999623142996,3.6175,0.2367385290698478,0.08,1.3854961832017,0
420.6197183098592,85.89190163291201,168.91248790846868,142.64666488079294,98.59154929577466,1.1156900435053336,0.6766865,0.0001757802225057,2.2768237050651277e-05,6.827089509877621e-06,1.6834151313421217e-06,0.8489379978641256,0.1099601610530721,0.0329717167104252,0.008130124372377,104.41882054701168,16.522098306484924,0.8861025402561451,0.9999999619539623,3.6315,0.1061528743989921,0.0830666666666666,1.2228808535826234,0
422.8,89.25686848320733,176.32052499987597,141.91106906338695,98.57142857142858,0.898643251340295,0.5882061,0.0002128057802729,3.063341145531524e-05,7.389164650724843e-06,2.0114420701506366e-06,0.8416625134897561,0.1211573954860569,0.0292246896890788,0.0079554013351082,105.79761825156343,15.409451130026415,0.8881972163839487,0.999999961992108,3.8937142857142857,0.116401453590489,0.0786666666666666,1.2255192878301917,0
413.72222222222223,82.60165828006896,162.39891764018694,145.02484221834297,98.61111111111111,2.440538654499416,0.5759511,0.0001879262991923,3.58750629478239e-05,8.337647300767508e-06,2.0732563575574062e-06,0.8023759923574358,0.1531732884505946,0.035598679139802,0.0088520400521675,90.64305941102934,15.04082509669102,0.8767096736098038,0.9999999595492992,3.989142857142856,0.0248794757790675,0.0737333333333333,1.3726668775660469,0
418.0281690140845,88.13273789118766,171.8451129859178,143.53099730458223,97.1830985915493,0.9666439702022316,0.56330734,0.0001930767761612,2.9301664475029507e-05,7.039528998695025e-06,1.3962503682597126e-06,0.8365029509817398,0.1269491302338992,0.0304986798412838,0.0060492389430772,138.28234573855485,16.047071409467772,0.885011493049692,0.9999999604406652,3.739,0.1079439762628497,0.0744,1.2992029429757843,0
412.8888888888889,83.21651070743705,163.57209721072692,145.31754574811623,97.2222222222222,1.4196771179159724,0.6418313,0.0002021789198065,2.6968261211380095e-05,7.92698584885069e-06,1.819939993149616e-06,0.846311876270333,0.1128879299948155,0.0331820066766979,0.0076181870581534,111.0909813332232,15.368852459016392,0.8854537570048518,0.9999999616966528,3.904,0.0567251355806386,0.0849333333333333,1.2408126680572429,0
416.0,86.98147951016801,167.65289427190476,144.23076923076923,95.83333333333334,1.0813112134445368,0.61797744,0.0001546917713631,2.847265452600223e-05,7.186882593887486e-06,1.703310098505094e-06,0.8054571793464954,0.1482529018895049,0.03742103494811,0.0088688838158896,90.81832574054282,17.253774263120057,0.8736579846437303,0.9999999620710736,3.4775,0.241877798261236,0.0958666666666666,1.2686025408310084,0
413.5,81.2388453881516,159.79070818584918,145.10278113663844,98.61111111111111,0.1505496977367596,0.59779155,0.0002648563646429,2.7353945913990565e-05,7.2429912367552755e-06,1.920094307915148e-06,0.878831270672789,0.0907643019185609,0.0240332800786195,0.0063711473300305,137.93924785421282,16.10305958132045,0.8833674763463683,0.9999999629910048,3.726,0.0849893117066982,0.1109333333333333,1.1114864864833571,0
416.0,82.7390263350569,163.19873949093042,144.23076923076923,98.59154929577466,0.2886107474956469,0.6429062,0.0002243627522997,3.391326541823716e-05,8.537798751034322e-06,1.6599299311231565e-06,0.8356971782460698,0.126318740185828,0.0318012426373671,0.0061828389307349,135.16398981248008,16.047071409467772,0.8857589695564851,0.9999999602815984,3.739,0.0634096258457314,0.0809333333333333,1.2509003601403037,0
418.1408450704225,83.45181552715803,165.1485911016414,143.4923201293452,98.59154929577466,1.10591996024629,0.65460217,0.000183138862225,2.2819477811020536e-05,5.856668447412967e-06,1.4230256239571509e-06,0.8588470766559771,0.1070141070590071,0.0274654025578918,0.0066734137271237,128.69681272198557,15.079707022834985,0.8820627770686467,0.9999999610645004,3.978857142857143,0.0342090186889322,0.0810666666666666,1.292876796082871,1
422.6285714285714,91.55141747027363,179.08430530282965,141.96863169280692,98.57142857142858,4.365012915489814,0.7125915,0.0002543056664178,2.393552863606495e-05,7.278083455145029e-06,1.7959625202004286e-06,0.8851102555744634,0.0833075494022586,0.0253313518248216,0.0062508431984562,141.59853758498565,16.413944036266997,0.8915065267024954,0.9999999589849048,3.655428571428572,0.0734250280122176,0.08,1.2026431718026354,1
409.77777777777777,77.02781283807352,153.2263353968727,146.42082429501085,98.61111111111111,0.3076407946234348,0.6708468,0.0002397003105455,2.4572871785779072e-05,6.36634079851574e-06,1.8125755111680704e-06,0.8797888206447032,0.0901915305785764,0.0233668260595926,0.0066528227171275,132.24293778033567,16.18621859102821,0.8797544838952573,0.9999999608089256,3.7068571428571424,0.1006131589405417,0.0862666666666666,1.168883747827736,1
397.92,76.33291295371873,140.98648583885333,150.78407720144753,90.66666666666666,1.9107249118134224,0.6603135,0.000188188745529,3.098984312701048e-05,6.675276952317448e-06,1.6739565044558424e-06,0.8271021265949534,0.1362024337913615,0.0293382887874181,0.0073571508262668,112.42152650207896,18.66703539823009,0.8124024429270397,0.99999996961963,3.214222222222222,0.3190887564697993,0.1393333333333333,1.1477663230207682,1
407.1780821917809,79.32581373732724,146.85896484571705,147.35567218409366,91.78082191780824,0.9999940104572276,0.5709001,0.0003756315767317,3.075965995270662e-05,4.8634208316179145e-06,2.052209935107768e-06,0.908844266363704,0.0744232974941783,0.0117670941729326,0.004965341969185,183.03759781380705,18.14516129032258,0.8427133659301435,0.9999999739809676,3.306666666666666,0.1942569355877246,0.1510666666666666,0.785289216851261,0
401.5135135135135,65.43229288753442,119.40032812419062,149.4345718901454,90.54054054054052,2.044340125639781,0.40632853,0.0001953514469711,2.3779047064211375e-05,5.367638137695871e-06,2.154667535728932e-06,0.8618973479354856,0.1049139789791236,0.0236822053139934,0.0095064677713973,90.66431072629612,16.92763436309776,0.8617956192033981,0.999999978066516,3.5445,0.0665806835950636,0.1558666666666666,0.8454724409428015,0
382.2051282051282,54.53259645629956,99.9293256750496,156.98376492687507,78.2051282051282,0.6177412705893462,0.3920549,8.215610154900922e-05,2.778021441524435e-05,6.985221059202126e-06,2.4013055624702886e-06,0.6885194801644748,0.2328155599816476,0.0585405183770406,0.0201244414768368,34.21309758866881,16.362786348761105,0.8538279015243823,0.9999999782966064,3.666857142857143,0.0233722921406402,0.1514666666666666,0.823486506197852,0
367.3086419753087,50.97679016172758,93.29630217752472,163.35036300080665,76.5432098765432,2.9187110717710127,0.32157263,0.0001485871069406,3.16188201375593e-05,8.077475784941126e-06,2.4500559557147358e-06,0.7790301075688834,0.1657749003943252,0.0423495480811939,0.0128454439555974,60.6464136437588,15.706806282722514,0.8556182479935893,0.9999999775089412,3.82,0.0654501119938608,0.1521333333333333,0.822157434400335,0
388.8831168831169,62.48074488347695,113.70136322841516,154.288004274646,83.11688311688312,5.063501155676372,0.4585903,9.765789722521818e-05,2.8163312332738084e-05,6.268676137653219e-06,2.0444952781236788e-06,0.7280601477136724,0.2099634122757323,0.0467342980386272,0.0152421419719679,47.76626205507456,17.54385964912281,0.7705859307472742,0.9999999726375036,3.42,0.2802817276578381,0.2649333333333333,0.9710906701682758,0
380.71794871794873,83.3398813995417,132.67987056048875,157.5969827586207,64.1025641025641,1.404802027635844,0.6394445,7.736137666701978e-05,2.7192816033213448e-05,7.941900802116612e-06,1.1943429289977304e-05,0.6216785064028695,0.2185223426048861,0.0638213698020248,0.0959777811902194,6.477316923702974,21.01821578701541,0.7378401018581972,0.9999999689168282,2.8546666666666667,0.3642468706986151,0.2625333333333333,1.0787139689548817,0
380.56410256410254,83.40626394474369,142.583217897388,157.66069262902576,70.51282051282051,1.5846787025337012,0.38839057,1.7782244865798143e-05,2.8219245164355436e-05,7.596929465562772e-06,4.254060130512728e-06,0.3073722160343851,0.4877793544317058,0.1313155376337315,0.0735328919001775,4.180064296283209,12.322015334063526,0.7036777840399159,0.99999996341207,4.8693333333333335,0.5900802534717411,0.2952,0.6570923552791492,0
413.22222222222223,96.1980339112763,184.25518128667625,145.20032266738372,97.2222222222222,1.3794909126020714,0.91893035,4.435442613560637e-05,2.5488289777743105e-05,5.455662517986407e-06,2.3534541451455647e-06,0.5711961284612371,0.3282380973126292,0.0702580008348544,0.0303077733912793,18.84652234550462,18.490617723599502,0.7989244564326385,0.9999999726025514,3.244888888888889,0.4167844108154102,0.1736,1.0632737276449429,0
395.5733333333333,104.52293825865316,169.99459450865538,151.67857624376433,60.0,0.8881497828788762,0.94602466,7.982408849388063e-05,2.9306047899665693e-05,7.944316041722219e-06,3.026402366910783e-06,0.6646421345240264,0.2440119843271416,0.0661470399591033,0.0251988411897287,26.37590076145807,15.532544378698226,0.7497956195705044,0.9999999698629812,3.862857142857143,0.3237980848428662,0.2629333333333333,0.8886930244248585,0
412.27777777777777,109.31570262092346,186.77334309301432,145.5329470421776,75.0,1.5478124379877771,0.9312297,6.633464255734832e-05,3.640676280267511e-05,9.205742784147172e-06,2.816893500735968e-06,0.5780089443224341,0.3172314453278136,0.0802145223556244,0.0245450879941277,23.54886421514236,17.018862572684725,0.8009721302322463,0.9999999734998374,3.5255,0.312357791667278,0.2244,0.8404907975439497,0
415.8888888888889,105.14322976507854,182.4861175503264,144.2693026983703,81.94444444444444,0.3203726841928958,0.9050583,4.558682533444538e-05,1.8919407683715647e-05,6.510978542822225e-06,2.2188315696139954e-06,0.622464341132593,0.2583346515591763,0.0889040186293462,0.0302969886788844,20.54541947155367,13.799448022079115,0.8331864356391578,0.9999999749285028,4.348,0.0553687427400551,0.1645333333333333,0.8422991893862877,0
420.90140845070425,110.22578044211166,187.3618348086321,142.55119796546646,77.46478873239437,0.5151519766092058,0.891873,7.215085811348669e-05,1.8520053405766214e-05,5.78112575706498e-06,2.3494531556731334e-06,0.7302608270181005,0.1874471055526668,0.0585125359120403,0.0237795315171926,30.709638938434168,14.94449188727583,0.8481099063303741,0.999999975924613,4.014857142857143,0.0840015489707225,0.1544,0.790830945556851,0
421.5774647887324,107.21252580434503,181.8690266569403,142.32259788854736,88.73239436619718,0.6366514631760349,0.89176446,8.855926148358639e-05,2.2420808062310822e-05,8.764319257249563e-06,4.119357216641534e-06,0.7149732212154982,0.1810118681436367,0.0707577442058743,0.0332571664349908,21.498320448108107,14.997500416597234,0.845148201466352,0.9999999768053248,4.000666666666667,0.0928561498296934,0.1710666666666666,0.8463810930555234,1
432.9855072463768,98.24997588281934,184.89488269570583,138.5727674387468,91.30434782608695,0.5437671312200607,0.8209942,6.356434142815382e-05,1.9952028625576517e-05,5.961046359695746e-06,2.378848214297071e-06,0.691997891333472,0.217209231253181,0.0648953708694207,0.0258975065439261,26.72063776332048,14.0625,0.863397507333941,0.9999999778709304,4.266666666666667,0.0635536190944308,0.1346666666666666,0.8368846436423295,1
443.82089552238807,111.94120596647102,207.2363604460112,135.18966908797418,89.55223880597015,0.2599799332877722,0.79586816,5.758692714278488e-05,1.4120719416673647e-05,3.6129725395760446e-06,2.4384632596930477e-06,0.7405813622789154,0.1815957568985991,0.0464636725380611,0.0313592082844243,23.61607332563785,18.270401948842878,0.8875511724206733,0.9999999744807592,3.284,0.1483682135699044,0.0857333333333333,0.784439685936749,0
431.4202898550725,121.0893077768925,202.3590286362045,139.07551733405,76.81159420289855,0.1890744817780267,0.76522666,2.718570362844415e-05,1.496832362979166e-05,3.1805664256332145e-06,2.663591847241813e-06,0.5663902359563837,0.3118518640686883,0.0662643054198721,0.0554935945550558,10.206407433104037,18.99001266000844,0.8945712582742271,0.9999999689948812,3.1595555555555555,0.1892090811306586,0.0716,0.7972681524064288,0
437.4705882352941,89.95398669977553,175.0714992531516,137.1520774505849,98.52941176470588,1.1165818335156052,0.72569776,3.098161714396047e-05,1.5221313100088635e-05,2.93051740726331e-06,1.982276350151355e-06,0.6061073720304395,0.2977814243549158,0.0573310358898445,0.0387801677248001,15.62931280575228,15.913913307062748,0.8696853884861069,0.9999999705959072,3.770285714285714,0.1194364772749079,0.1132,0.7162471395864617,1
449.3939393939394,98.23532025237785,194.4320328151084,133.5131490222522,95.45454545454544,0.1490576307953067,0.70393634,2.829879160634916e-05,1.1862432567105e-05,2.5379198536616774e-06,1.645204962137526e-06,0.6381600418399925,0.2675071984928632,0.0572320918337696,0.0371006678333745,17.200769665551014,24.024461269656378,0.8993269289369399,0.9999999655404292,2.4974545454545454,0.2147600268110704,0.0806666666666666,0.831501831499801,0
406.027397260274,61.89384916499072,114.46785089661152,147.77327935222672,90.41095890410958,0.8682574951746111,0.6155349,1.8899195500479825e-05,9.880750672526324e-06,2.8159538493769707e-06,2.0177635636700383e-06,0.5622474162061109,0.2939504242740742,0.0837740831839988,0.060028076335816,9.366407363459745,18.0940892641737,0.7787932558754177,0.9999999577458116,3.3160000000000003,0.3994663036424646,0.2898666666666666,1.064409578857516,1
410.8333333333333,81.4055348923592,134.3512319300674,146.04462474645032,81.94444444444444,1.539792819827448,0.82067734,2.4402227866169887e-05,1.0835478341182738e-05,3.0903469869044383e-06,1.961232447948449e-06,0.6056753669667215,0.2689419325378137,0.0767039409521599,0.0486787595433049,12.44229254502488,16.46090534979424,0.7479787671116588,0.9999999248741968,3.645,0.7078550303955286,0.214,1.0480611687573784,0
404.9189189189189,72.49245193825666,123.52893288729555,148.17781337605126,75.67567567567568,1.325204031913818,0.83866954,2.230437691949369e-05,1.3426525599066049e-05,3.875293415203655e-06,2.153505739665787e-06,0.5341124583197273,0.3215187144789653,0.0927998347667656,0.0515689924345416,10.357240525839142,27.50352609308886,0.5462837653688759,0.9999998158883624,2.181538461538461,0.2383340965010717,0.4534666666666667,1.3379052369035602,1
401.6216216216216,84.63829283242048,136.32435133578772,149.3943472409152,74.32432432432432,0.3988599571058611,0.92538756,2.304163661251073e-05,1.3032768097629598e-05,3.5896464512900266e-06,2.5672468108076742e-06,0.5456056933807201,0.3086044882209651,0.0849996714202292,0.0607901469780855,8.975232344435813,30.471289274106176,0.7230342385212138,0.99999924832095,1.9690666666666663,0.2400715538847695,0.1417333333333333,1.170138888885503,0
402.63013698630135,83.21543370571682,137.61136903936713,149.0201415351116,80.82191780821918,0.5839547486302756,0.8462822,2.481079402776516e-05,2.4987144983211038e-05,5.269075935065468e-06,3.968481152841687e-06,0.420269086689939,0.4232562887480108,0.0892526748016119,0.0672219497604382,6.251962166936094,17.89442290486132,0.7705586844834273,0.9999999705337752,3.353,0.351912403081704,0.1838666666666666,1.0798668885161402,1
444.23880597014926,91.52474415481392,135.28510858945492,135.06249160059133,76.11940298507463,0.7134365205476609,0.88766634,2.393128618980902e-05,1.8643199192653804e-05,3.74497193653362e-06,1.972969445930179e-06,0.4955494638175776,0.3860480916273567,0.0775478100275027,0.040854634527563,12.12957769780684,18.850987432675044,0.8077779822644171,0.9999999767759205,3.182857142857143,0.2962902935898268,0.2604,0.7445917655251347,0
450.24242424242425,100.74180327677476,176.1824229423757,133.26154260331134,89.39393939393939,0.2507546164581563,0.8455629,2.1652669681988773e-05,1.0616427353592348e-05,2.965990056718462e-06,1.806919449876776e-06,0.5845436493116227,0.2866050828403258,0.080070987875383,0.0487802799726683,11.98319586601682,20.775623268698062,0.6010319802085674,0.9999999504695496,2.888,0.7318936650234417,0.4822666666666667,0.9305019304995354,0
444.23880597014926,104.325279138045,194.48891843480283,135.06249160059133,86.56716417910447,0.8881404142107396,0.867316,2.0449743869656668e-05,9.292428249313688e-06,3.088194337557689e-06,1.8073139344136265e-06,0.5903901080802343,0.2682751311413974,0.0891570769954128,0.0521776837829553,11.314992641990267,27.252906976744185,0.5159831661903632,0.9999999369611696,2.2016,0.2214158882363238,0.5813333333333334,0.6771019677981281,0
438.0,86.87922651589389,154.29376903873697,136.986301369863,72.05882352941177,0.3582058244141359,0.74559426,2.1808127380315475e-05,9.201895164146691e-06,3.5708935934625862e-06,1.8339743722144577e-06,0.598879389030246,0.2526959448521355,0.0980613574127957,0.0503633087048226,11.891184364797285,21.748586341887776,0.546688702276563,0.9999999127946304,2.7588,0.5398367532968716,0.518,0.6177739430530247,0
422.6285714285714,104.86864864862022,197.201875523903,141.96863169280692,91.42857142857144,0.5047320009186945,0.92953986,1.847344934686285e-05,1.0180760612431002e-05,3.981679309666046e-06,2.4315810508765955e-06,0.5267973189504075,0.2903192194810837,0.1135433857461267,0.069340075822382,7.5972994361849855,15.777610818933134,0.5957904685509409,0.9999999517769168,3.8028571428571434,0.8445201601111267,0.4669333333333333,0.6552637386875849,1
407.2328767123288,103.27599948587628,157.62191049047294,147.33584499461787,63.013698630136986,0.3810775213601572,0.92972744,2.1571465766926225e-05,2.320277658112325e-05,4.322643479466043e-06,3.225144727630466e-06,0.4122826568091712,0.4434609348096336,0.0826161262015642,0.0616402821796308,6.688526434835349,20.0133422281521,0.8169024611786638,0.9999999777939758,2.998,0.3408923626804596,0.1390666666666666,1.2228808535826234,0
414.5,112.51357942735426,179.87664004478964,144.75271411338963,68.05555555555556,0.7532608057211597,0.91165876,1.846111878572439e-05,1.2927823158015304e-05,2.56216271229002e-06,1.6374082574820538e-06,0.5187381341442711,0.3632583128559733,0.0719940931085449,0.0460094598912107,11.274597340869173,14.40329218106996,0.7374337970591095,0.999999971130954,4.1657142857142855,0.6513152024198862,0.2690666666666667,0.8400392541686947,0
418.0845070422535,117.04504327110337,193.70552023994716,143.51165611103625,69.01408450704226,0.1715771569133428,0.94967216,1.9093540834391847e-05,1.343753812421822e-05,4.995198470840345e-06,2.475020519433632e-06,0.4773230323373674,0.3359275526856523,0.1248759097073174,0.0618735052696628,7.714497994853429,20.729684908789388,0.7953661920823062,0.99999997713114,2.8944,0.3802945052548879,0.1745333333333333,1.5960539979176325,1
391.42105263157896,106.76428329907738,171.40735106756654,153.28761597418313,53.94736842105263,0.493299119470309,0.9740187,2.6809405979607703e-05,1.470015041118509e-05,3.286646188619932e-06,2.765836230240169e-06,0.5636723456473577,0.3090731764047432,0.0691022981956966,0.0581521797522025,9.69305618549936,19.812151452891104,0.6992451673093371,0.9999999686369226,3.0284444444444447,0.3810548928171907,0.3085333333333333,1.1853146853112315,1
392.42105263157896,100.35217763848829,154.98610690424266,152.8969957081545,57.89473684210527,0.630993702552727,0.8720294,2.183691559839403e-05,1.8693442625213668e-05,3.819022692577848e-06,2.2352154960474077e-06,0.4687582866481533,0.4012794800193833,0.0819803752034864,0.0479818581289768,9.769490072437687,19.22152811148486,0.860899006482766,0.9999999793024408,3.1215,0.4232554193585245,0.1273333333333333,1.131893121088312,0
402.3783783783784,111.90907297259932,191.327016903678,149.1133799032778,67.56756756756756,0.2861661154017585,0.97474307,3.540974106110791e-05,1.9747138233807284e-05,5.053668405392513e-06,2.062850893387417e-06,0.5686174491959232,0.3171039108150841,0.0811529243548331,0.0331257156341595,17.165438944043796,13.5623869801085,0.84429725282961,0.9999999810686048,4.424,0.0998103227466949,0.1413333333333333,1.1789657176026178,1
420.5633802816901,123.45869268642568,214.3385839540529,142.66577361018085,77.46478873239437,0.4921523244258649,0.9735928,3.6372007120543647e-05,1.5808155819287688e-05,3.837671114891522e-06,2.278103953114151e-06,0.6239200939807158,0.2711707943898684,0.0658308493874068,0.0390782622420089,15.965911946565646,17.738359201773836,0.8681564586828019,0.9999999825497295,3.3825,0.3543125628610628,0.0889333333333333,1.3112480739558976,0
424.8571428571428,126.7833118484657,220.62992819966948,141.22394082044386,77.14285714285715,0.5606942000912752,0.9755556,6.694878605594882e-05,1.9703031015813677e-05,5.594307747615876e-06,2.9250985832144635e-06,0.7034561883558269,0.207027190692569,0.0587815050348871,0.030735115916717,22.887702465869417,14.374700527072354,0.6514401267441811,0.999999974556573,4.174,0.6069142517154772,0.3793333333333333,0.8670649738589319,1
393.4736842105263,102.23778703078872,164.86859413888786,152.48796147672553,61.8421052631579,1.269369845744781,0.9443852,1.810512125230653e-05,1.2606003286554276e-05,3.790909095099311e-06,2.3124470152851944e-06,0.4917934718353192,0.3424196963868535,0.1029733145285324,0.0628135172492946,7.829421012733399,19.23385157877865,0.7031361881317264,0.9999999715254726,3.1195,0.339086880208633,0.3693333333333333,1.14224507283307,0
412.27777777777777,118.67289569585594,205.7450904724609,145.5329470421776,70.83333333333334,0.0404907727981775,0.9479679,4.615977633594419e-05,1.4860230423139064e-05,5.082321999661091e-06,2.2748557272952385e-06,0.675075709579246,0.2173273224809811,0.0743277459851938,0.0332692219545788,20.291298380854823,18.081971604607556,0.7102781657567824,0.9999999766833376,3.3182222222222224,0.623168447731885,0.3616,1.07813798835944,0
